"Date","WPU453"
2009-06-01,100
2009-07-01,100
2009-08-01,100
2009-09-01,100
2009-10-01,100
2009-11-01,100
2009-12-01,100
2010-01-01,99.9
2010-02-01,99.6
2010-03-01,99.9
2010-04-01,99.9
2010-05-01,100
2010-06-01,100.2
2010-07-01,100.3
2010-08-01,100.2
2010-09-01,100.2
2010-10-01,100.3
2010-11-01,100.4
2010-12-01,100.2
2011-01-01,100.3
2011-02-01,100.4
2011-03-01,100.6
2011-04-01,100.6
2011-05-01,100.6
2011-06-01,100.9
2011-07-01,101.2
2011-08-01,101.3
2011-09-01,101.5
2011-10-01,101.6
2011-11-01,101.7
2011-12-01,101.7
2012-01-01,101.8
2012-02-01,101.8
2012-03-01,101.9
2012-04-01,102.1
2012-05-01,102.4
2012-06-01,102.3
2012-07-01,102.7
2012-08-01,102.5
2012-09-01,102.8
2012-10-01,102.9
2012-11-01,103
2012-12-01,103.2
2013-01-01,103.1
2013-02-01,103.3
2013-03-01,103.4
2013-04-01,104.1
2013-05-01,104
2013-06-01,104.1
2013-07-01,104.2
2013-08-01,104.4
2013-09-01,104.5
2013-10-01,104.2
2013-11-01,104.2
2013-12-01,104.5
2014-01-01,104.8
2014-02-01,105
2014-03-01,105
2014-04-01,105.1
2014-05-01,105.5
2014-06-01,105.5
2014-07-01,105.6
2014-08-01,106.3
2014-09-01,106.1
2014-10-01,106.7
2014-11-01,106.2
2014-12-01,106.5
2015-01-01,107
2015-02-01,107.5
2015-03-01,107.9
2015-04-01,108.1
2015-05-01,108.2
2015-06-01,108.3
2015-07-01,108.2
2015-08-01,109
2015-09-01,108.9
2015-10-01,108.9
2015-11-01,109.1
2015-12-01,109.1
2016-01-01,109.5
2016-02-01,109.8
2016-03-01,109.8
2016-04-01,110.1
2016-05-01,110.2
2016-06-01,110.1
2016-07-01,110.6
2016-08-01,110.8
2016-09-01,111.2
2016-10-01,110.7
2016-11-01,111.1
2016-12-01,111.1
2017-01-01,112.3
2017-02-01,112.8
2017-03-01,112.9
2017-04-01,112.9
2017-05-01,111.8
2017-06-01,111.8
2017-07-01,112.4
2017-08-01,112.5
2017-09-01,112.5
2017-10-01,113.8
2017-11-01,113.8
2017-12-01,114.2
2018-01-01,114.4
2018-02-01,115
2018-03-01,114.8
2018-04-01,114.8
2018-05-01,115
2018-06-01,115
2018-07-01,115.6
2018-08-01,115.9
2018-09-01,115.9
2018-10-01,115.8
2018-11-01,116.1
2018-12-01,116.1
2019-01-01,117
2019-02-01,117.8
2019-03-01,118.2
2019-04-01,118.2
2019-05-01,118.5
2019-06-01,117.5
2019-07-01,117.8
2019-08-01,117.7
2019-09-01,117.9
2019-10-01,118.1
2019-11-01,118.1
2019-12-01,118
2020-01-01,119
2020-02-01,119
2020-03-01,118.9
2020-04-01,118
2020-05-01,117.6
2020-06-01,117.6
2020-07-01,117.7
2020-08-01,117.7
2020-09-01,117.7
2020-10-01,117.9
2020-11-01,118.8
2020-12-01,119.6
2021-01-01,121
2021-02-01,120.8
2021-03-01,121.1
2021-04-01,121.2
2021-05-01,121.4
2021-06-01,121.4
2021-07-01,121.559
2021-08-01,121.59
2021-09-01,121.621
2021-10-01,122.146
2021-11-01,122.293
2021-12-01,122.275
2022-01-01,125.993
2022-02-01,126.28
2022-03-01,127.155
2022-04-01,127.192
2022-05-01,127.294
2022-06-01,127.819
2022-07-01,127.981
2022-08-01,128.43
2022-09-01,128.452
2022-10-01,128.697
2022-11-01,129.187
2022-12-01,129.245
2023-01-01,130.879
2023-02-01,131.5
2023-03-01,131.562
2023-04-01,132
2023-05-01,132.086
2023-06-01,132.183
2023-07-01,132.409
2023-08-01,132.351
2023-09-01,132.316
2023-10-01,133.485
2023-11-01,133.485
